name,performance,damage
2_hydroxycyclohepta_2_4_6_trien_1_one,0.0024036384665954208,0.06709288429451106
2_hydroxycyclohexan_1_one,0.00014403770601263338,0.02655918938301694
2_hydroxyethyl_acetate,9.450236240953021e-05,0.0010156397816354172
2_hydroxyethyl_n_methylcarbamate,0.00019839073656151607,0.03117039105197963
2_hydroxyethylurea,0.00010108540441616478,0.0021360242609560903
2_hydroxyhexanedial,0.0012819318327832482,0.04748026562816713
2_hydroxyisoindole_1_3_dione,0.01689831437184465,0.5168538752946061
2_hydroxymethyl_2_methylpropane_1_3_diol,0.000601136328345006,0.05804778241558311
2_hydroxymethyl_cyclobutyl_methanol,9.959689124232049e-05,0.01691311679170181
2_hydroxymethyl_phenol,0.0017341342901850483,0.03368102517773134
2_hydroxymethyl_propane_1_3_diol,0.0002332217547928166,0.00507286432995687
2_hydroxymethyl_pyridin_3_ol,0.0017507322656047848,0.08738138654218844
2_hydroxypropanamide,0.00021453835491226525,0.01702777468420867
2_hydroxypropanedioic_acid,0.008230096469541868,0.04826282389724376
2_hydroxypropanenitrile,0.0007179408806593652,0.09182880730785185
2_imidazol_1_ylacetonitrile,0.0008689843812894351,0.00739437594710282
2_imidazol_1_ylethanol,0.0003525091166674657,0.014315797962025189
2_imidazol_1_ylpropan_1_ol,0.001367294217691328,0.06389083863040107
2_methoxy_1_3_dimethylbenzene,0.003176769636377465,0.10566158817736891
2_methoxy_1_4_dimethylbenzene,0.0040850864574355815,0.06584417843485338
2_methoxy_2_methylpropane,9.580896546752747e-05,0.014696226345816372
2_methoxy_3_methylpyrazine,0.0008798079372434249,0.04674330474172233
2_methoxy_4_methylpyridine,0.004669361852589294,0.07114693265546235
2_methoxy_5_methylaniline,0.004705793403096638,0.09704002441867954
2_methoxy_5_methylpyridine,0.004021779975092739,0.03194080593474947
2_methoxy_5_nitroaniline,0.02503490693115882,0.6376831912531343
2_methoxy_6_methylpyridine,0.00507896209675445,0.06895153125514082
2_methoxy_n_prop_2_ynylacetamide,0.0010149064022236685,0.05147443158658687
2_methoxyacetaldehyde,0.0014736193114342486,0.049116635401370165
2_methoxyacetamide,0.00023533890364025431,0.015408881571618458
2_methoxyacetonitrile,0.0010035073555659628,0.10449668429740362
2_methoxyaniline,0.0020406852312630608,0.048734439068044054
2_methoxybenzaldehyde,0.0049450656999271165,0.11829676755263806
2_methoxybenzene_1_4_diol,0.009289532698317041,0.13066432549588639
2_methoxybutan_1_ol,0.0002096558552454046,0.0026489382179574338
2_methoxybutane,0.0003776363381731825,0.014446342793308623
2_methoxycyclohexa_2_5_diene_1_4_dione,0.010329472630449954,0.08791578223067889
2_methoxycyclohexan_1_one,0.0005346964224743141,0.09786547997121973
2_methoxyethanol,0.0030187230736074887,0.053216532520341205
2_methoxyethyl_acetate,0.00022344102635737508,0.0252192001067833
2_methoxyethylbenzene,0.001150881725478296,0.16932366449957395
2_methoxyfuran,0.00016755311203880556,0.0006788576298083245
2_methoxymethyl_oxirane,0.0004511573277274671,0.015170893019688918
2_methoxymethyl_pyridine,0.0011300319878524165,0.05826974423158349
2_methoxynaphthalene,0.015051978561644768,0.31556647977365826
2_methoxynaphthalene_1_4_dione,0.020550436963879905,1.0576433122160014
2_methoxyoxane,0.00013120524572622698,0.028256980788176813
2_methoxyoxolane,0.00024873710904625874,0.00043458377318185935
2_methoxyphenol,0.0021275094818563284,0.033878311408747995
2_methoxyphenyl_methanol,0.0032269953741405105,0.10557191711737042
2_methoxyprop_1_ene,0.00011968728563923389,0.08528080111807176
2_methoxypyrazine,0.001005769896638983,0.008121981906537363
2_methoxypyridin_3_amine,0.0012262864260555106,0.04852120983086192
2_methoxypyridin_4_amine,0.0019973117000313158,0.05679136956309657
2_methoxypyridine,0.0011420365924531338,0.005959631154324974
2_methoxypyrimidin_4_amine,0.002594881360130502,0.07993483715702036
2_methoxypyrimidine,0.0012127504561465503,0.014051256251662946
2_methoxythiophene,0.0002282676293980365,0.013726259034731889
2_methyl_1_1_dioxo_1_2_benzothiazol_3_one,0.024285976662246446,1.089690557690505
2_methyl_1_2_4_triazol_3_yl_methanol,0.0003375138030457592,0.016690861431039043
2_methyl_1_2_methylnaphthalen_1_yl_naphthalene,0.08191317975435915,3.4287513706822534
2_methyl_1_2_methylpropoxy_propane,0.0013504864701395704,0.08439659970275505
2_methyl_1_2_methylpropylsulfanyl_propane,0.0025007717501550077,0.31022840847770944
2_methyl_1_3_benzoxazole,0.003759225141030265,0.14627285527070927
2_methyl_1_3_dioxolane,0.0007339127396998442,0.015404603483446336
2_methyl_1_3_oxazol_4_yl_methanol,0.002271686807230435,0.0190335708596735
2_methyl_1_3_oxazole_4_carbaldehyde,0.0013112631283304038,0.011208897584737016
2_methyl_1_nitronaphthalene,0.014207874666332656,0.7989609309228496
2_methyl_1h_benzimidazole,0.008426123881789063,0.11173878785288009
2_methyl_1h_imidazole,0.0002558598582645648,0.025067445881230208
2_methyl_1h_imidazole_5_carbaldehyde,0.0029265819346601402,0.010284752275921929
2_methyl_1h_indole,0.011251002568254004,0.13754825028723405
2_methyl_1h_pyrazol_3_one,0.00024730882155283765,0.0004147355129199754
2_methyl_1h_pyrazol_5_one,0.0011398344748043093,0.0006880967371217609
2_methyl_1h_pyrrole_3_carboxylic_acid,0.012064489798926605,0.047189471075869696
2_methyl_1h_quinolin_4_one,0.008561623145400448,0.18891671865464246
2_methyl_2_nitropropane,0.006727627195706103,0.0012872250485356177
2_methyl_2_prop_2_ynoxypropane,0.0008570926874490137,0.012195639070493721
2_methyl_2_propylpropane_1_3_diol,0.0011355205015259934,0.06377576268754066
2_methyl_3_trifluoromethyl_pyrazine,0.011276148203928136,0.4723416435921615
2_methyl_4_2_methylpyridin_4_yl_pyridine,0.013157750855202412,0.7943481366518526
2_methyl_4_5_dihydro_1_3_oxazole,0.00024157550129145152,0.032330038922565585
2_methyl_4_7_dihydro_1_3_dioxepine,0.00010760089813250993,0.023590089212686693
2_methyl_4_phenylbut_3_yn_2_ol,0.007965181504589641,0.25254572275528997
2_methyl_5_5_methylthiophen_2_yl_thiophene,0.013678295483303807,0.6961333568322386
2_methyl_5_nitro_1h_imidazole,0.010799045257997996,0.07522780007946213
2_methyl_5_nitrobenzonitrile,0.008872729255696807,0.3882306733700764
2_methyl_5_nitrofuran,0.012261825727901977,0.0746262755232307
2_methyl_5_phenylthiophene,0.008221890621813409,0.617521087333103
2_methyl_5_propan_2_ylcyclohexa_2_5_diene_1_4_dione,0.023997833648821933,0.3368191448751965
2_methyl_5_propan_2_ylphenol,0.015468383579970357,0.3639927558116407
2_methyl_5_propylfuran,0.0013957605829088917,0.06108075015861215
2_methyl_5_trifluoromethyl_pyrazine,0.0042371870797900104,0.2961108419051521
2_methyl_n_2_methylpropyl_propan_1_amine,0.0033882659037291095,0.12251483611167831
2_methyl_n_n_bis_2_methylpropyl_propan_1_amine,0.02300797141801067,0.5388664343091256
2_methylamino_acetic_acid,0.00029917884475466904,0.007412040489769608
2_methylamino_acetonitrile,0.0016584202767897286,0.12118188744328387
2_methylamino_phenol,0.0009356802002035712,0.03975160911235867
2_methylaniline,0.0014281638654631576,0.00293068807468952
2_methylanthracene_9_10_dione,0.040683156896501205,0.8252506141192019
2_methylbenzaldehyde,0.0017102309572177244,0.026438195721182653
2_methylbenzene_1_3_diamine,0.0050228240449250415,0.03838062820769542
2_methylbenzene_1_3_diol,0.004680531228694261,0.08022221750943921
2_methylbenzene_1_4_diamine,0.0021519711812871193,0.06862730696733367
2_methylbenzene_1_4_diol,0.0038766974192987486,0.07917482020532593
2_methylbenzenesulfonamide,0.012130159898785624,0.3430953817886697
2_methylbenzenethiol,0.0026252475002282332,0.05222464543518112
2_methylbenzonitrile,0.0031568698504591507,0.019484980771569932
2_methylbicyclo_4_1_0_heptan_2_ol,0.001894075834806049,0.09338715164143373
2_methylbut_1_en_3_yne,0.0002479757083234228,0.08091827817580942
2_methylbut_2_ene,0.0001127963146617536,0.06665630488564427
2_methylbut_3_yn_2_yl_acetate,0.0049897724147506635,0.091491782520777
2_methylbuta_1_3_diene,0.00012300410375151456,0.07909609694789953
2_methylbutan_1_ol,0.00037037990615559685,0.01427675063108327
2_methylbutan_2_ol,0.00012935311234137152,0.008627414857441632
2_methylbutan_2_yl_acetate,0.00198291590369239,0.07914929404942422
2_methylbutanamide,0.0007389451139352986,0.0002478180799235243
2_methylbutane,0.0014271242728024873,0.056804358430663206
2_methylbutane_1_3_diol,0.00015922793763850193,0.002008923800889031
2_methylbutane_2_3_diol,0.0008959919755322709,0.0018468513675022973
2_methylbutanenitrile,0.00023554560241703684,0.021268815529401484
2_methylbutyl_acetate,0.002409672011079255,0.04728979436849469
2_methylcyclobutan_1_one,0.00025862646984041774,0.016421690370676856
2_methylcyclohex_2_en_1_one,0.0005357544177042207,0.01523504852160538
2_methylcyclohexa_2_5_diene_1_4_dione,0.007038966526280735,0.05550965181179025
2_methylcyclohexan_1_ol,7.983428797508225e-05,0.015337015535573578
2_methylcyclohexan_1_one,0.00015560184520118243,0.021276303887729796
2_methylcyclohexane_1_3_dione,0.002148388089949032,0.03545598192778841
2_methylcyclohexane_1_4_diol,0.0009424517641303055,0.10114958678894634
2_methylcyclopent_2_en_1_ol,0.00010815006771115314,0.0004227086717536767
2_methylcyclopent_2_en_1_one,0.0002320138156010539,0.002080491058514406
2_methylcyclopentan_1_ol,0.00010646611728682938,5.504067672717182e-05
2_methylcyclopentan_1_one,0.00010010161148576775,0.0005382498379442681
2_methylcyclopentane_1_3_dione,0.0010840840110877639,0.018135002634632413
2_methylcyclopropane_1_carboxamide,0.00045523960379789734,0.00011914426754290372
2_methylcyclopropyl_methanol,0.0004151121351244017,0.02656169609328432
2_methylfuran,0.00011331051808555849,0.04516896345273854
2_methylheptan_2_ol,0.0012196117752855096,0.05245499598865043
2_methylheptan_3_one,0.0008707539995690203,0.06764455514823191
2_methylheptan_4_one,0.0017378432463813758,0.09042033193446032
2_methylheptane,0.00010176320135086901,0.02208397751121117
2_methylhex_3_yn_2_ol,0.0007953913301617603,0.008872022751285697
2_methylhexan_2_ol,0.0007337174274345879,0.03535123173522792
2_methylhexan_3_ol,0.00032549145920009734,0.03459200714486004
2_methylhexan_3_one,0.0011234156036566195,0.02791049725107088
2_methylhexane,0.00013660546835704822,6.91699082116368e-05
2_methylidenebutanoic_acid,0.0032757174387730353,5.8727577656461526e-05
2_methylisoindole_1_3_dione,0.028551875033406872,0.4343473322068349
2_methylnaphthalene_1_4_dione,0.01668885136041377,0.6820633930104891
2_methyloctane,0.000159936858057928,0.04854924640661954
2_methyloxane_3_4_diol,0.001427809038635456,0.10991809062737254
2_methyloxepane,0.0001488357988178038,0.010435582662466929
2_methyloxirane,0.0015688072797684803,0.21852086439540042
2_methyloxolan_3_one,8.350999189177098e-05,5.374521961583296e-05
2_methyloxolane,0.0005618105264493459,0.015522458989182227
2_methyloxolane_2_carbonitrile,0.0010257294011116068,0.007881968200990859
2_methylpentamethylenediamine,0.00014892287193759356,0.037992211117458645
2_methylpentan_1_ol,0.00018063505186348826,0.0007849336510862224
2_methylpentan_2_ol,0.0001789295443034327,0.0007746635702522167
2_methylpentan_3_ol,0.0002354676267162309,0.0004920796862996546
2_methylpentan_3_one,0.0003585086374347354,8.107299258359184e-05
2_methylpentanal,9.730392107923135e-05,0.00010658373624107138
2_methylpentane,0.00041035207739299095,0.019099373093903877
2_methylpentanedinitrile,0.0005785401564254768,0.007879723291724577
2_methylpentyl_formate,0.00026342417262539825,0.09829397164325426
2_methylphenol,0.0008608184521114975,0.004312657800365638
2_methylphenyl_methanol,0.0013037403698990745,0.053776947191434624
2_methylpiperidine,0.0002110126342428015,0.00013906717015719675
2_methylprop_1_enylbenzene,0.0027656040434718083,0.15264822211421086
2_methylprop_2_enenitrile,0.00023879049684998749,0.1467039041105097
2_methylpropan_1_amine,0.00018966652274912134,0.04847164876371659
2_methylpropan_2_amine,0.00029222492948873,0.05607466606421315
2_methylpropan_2_ol,0.00010727128938224211,0.05292378440410304
2_methylpropanal,0.0002612089549462655,0.11385765414237507
2_methylpropanamide,0.0002652448933122593,0.020504657559061817
2_methylpropane,0.001022511398671575,0.22230258833841499
2_methylpropane_1_3_diol,0.0003824921161593136,0.011761012309990231
2_methylpropane_2_thiol,0.00014847656362646075,0.005152868397699869
2_methylpropanediamide,0.0033869643069746906,0.013217352555883854
2_methylpropanenitrile,0.0003228814390833294,0.09455652997089142
2_methylpropanoic_acid,0.0013998484949397266,0.011765603303013768
2_methylpropyl_acetate,0.0007968378990383719,0.018399376486559392
2_methylpropyl_carbamate,0.00124424095945938,0.02242590220971784
2_methylpropyl_formate,5.736910938747452e-05,0.0006478279911582406
2_methylpropyl_propanoate,0.0012300388789945067,0.09303314061534837
2_methylpropylbenzene,0.004446563550678203,0.13668551310700552
2_methylpyrazine,0.00031082754501080397,0.002496091911970855
2_methylpyrazol_3_amine,0.00016974966128239507,0.0012516828351896258
2_methylpyrazol_3_yl_methanol,0.0006037898652311353,0.021153278583565183
2_methylpyrazole_3_carbaldehyde,0.0007961335204387793,0.007783526716845288
2_methylpyrazole_3_carbonitrile,0.0011351717002254164,0.006631241186668001
2_methylpyridin_3_amine,0.0011348891338890633,0.004495079026383728
2_methylpyridin_3_ol,0.00101666249987321,0.011361107740574066
2_methylpyridin_3_yl_methanol,0.0012485857083257168,0.04696852333643696
2_methylpyridin_4_yl_methanol,0.002634834196805193,0.07830747909853325
2_methylpyridine,0.000473570561910706,0.0046740762743570086
2_methylpyridine_3_carbaldehyde,0.0024646305863196233,0.03621483423291888
2_methylpyrimidin_4_amine,0.00195769832313915,0.004611574414398476
2_methylpyrimidin_4_yl_methanol,0.003736877151277899,0.08380511076118327
2_methylpyrimidine,0.0006396679848804072,0.0032777758247416336
2_methylpyrimidine_4_carbaldehyde,0.006306204953925203,0.0458962425382624
2_methylpyrimidine_5_carbaldehyde,0.004732570113290189,0.06351223530468292
2_methylquinolin_4_amine,0.011828435927176945,0.42726209735206244
2_methylquinoxaline,0.009563576536498537,0.18661812224875507
2_methylsulfanyl_1h_pyrimidin_6_one,0.004595002413738142,0.13670839011707422
2_methylthiophene,0.0004932903820318735,0.0002942553544567759
2_methylthiophene_3_carboxylic_acid,0.0036841794422344952,0.21078004230465927
2_morpholin_4_ylacetonitrile,0.0004051279456018639,0.08429084428151375
2_morpholin_4_ylethanol,0.00013803772696758328,0.12160948883582415
2_n_methylbenzene_1_2_diamine,0.0016172597691082858,0.026059797866028
2_naphthalen_1_yl_5_phenyl_1_3_oxazole,0.03597872072444471,2.3560322806424527
2_naphthalen_1_ylpropanedinitrile,0.0333793490571098,0.8475604710104823
2_nitro_1h_imidazole,0.007291862349702472,0.012210565283193137
2_nitrobenzoic_acid,0.015869944933448194,0.32782442001137124
2_nitrofuran,0.004731989963341821,0.022569498709486494
2_nitronaphthalen_1_ol,0.01687105241915796,1.014537474963998
2_nitrophenyl_methanol,0.0073541009471594955,0.29651456578193347
2_nitrophenyl_thiohypochlorite,0.007266744421160265,0.9497532453109666
2_nitropropane,0.0021243447448244727,0.007899251367272342
2_nitropyridine,0.00869468646325226,0.05229634987877857
2_nitrothiophene,0.0022316749042169104,0.07558753139083196
2_octyl_dodecanoic_acid,0.027592675488976356,4.821538938838417
2_oxabicyclo_2_2_2_octan_3_one,0.0023543500192870974,0.04217952230992511
2_oxan_2_yl_ethanol,0.00024181643127707094,0.074086776767517
2_oxan_4_yl_acetaldehyde,0.0006900853160158072,0.11733727178839981
2_oxan_4_yl_ethanol,0.00017513453725410613,0.05089639886258274
2_oxaspiro_3_3_heptan_6_one,0.0031248781398272273,0.017766253397874025
2_oxetan_3_yl_ethanol,0.0001842110449815922,0.0005015523641186767
2_oxetan_3_ylamino_acetic_acid,0.013506965918550159,0.06241027945351335
2_oxiran_2_yl_oxirane,5.6773706329942445e-05,0.010391487300314894
2_oxiran_2_ylmethoxymethyl_oxirane,0.0016758740590678517,0.10709561246614878
2_oxo_1h_pyridine_3_carbaldehyde,0.0016097231241671544,0.03872689652619637
2_oxo_1h_pyridine_3_carbonitrile,0.001894871193925181,0.03229712519073904
2_oxo_1h_pyridine_4_carbaldehyde,0.006199775977355231,0.03811176153148186
2_oxo_1h_pyridine_4_carbonitrile,0.0055820429615571045,0.03614711325268641
2_oxo_2_phenylacetaldehyde,0.004292164612164952,0.1448281158712928
2_oxobutanoic_acid,0.002362374693746205,0.0006125521188871241
2_oxobutyl_acetate,0.0020405115304457234,0.12364701762082664
2_oxocyclohexane_1_carbonitrile,0.0014989792975727363,0.07324589822163474
2_oxocyclopentane_1_carbonitrile,0.000580489768464965,0.011152642554887397
2_oxolan_2_yl_acetonitrile,0.00020141848899681182,0.016046539095044166
2_oxopropanal,0.00016055089045035554,0.06737898475050785
2_oxopropyl_acetate,0.002426809693188114,0.02923209761743511
2_pentyloxirane,9.024958879442773e-05,0.013858375053351107
2_phenoxy_1_phenylethanone,0.02009557283503043,1.819024592251997
2_phenyl_1_3_dithiane,0.004088876952716474,0.5119913373092952
2_phenyl_1h_benzimidazole,0.02221245936945123,0.8603897908283488
2_phenylacetaldehyde,0.002780751986137631,0.04434115838260977
2_phenylacetic_acid,0.004239350403325327,0.08706302822148174
2_phenylanthracene_9_10_dione,0.0834951371866382,2.115935843054537
2_phenylcyclohexa_2_5_diene_1_4_dione,0.025320020945811567,0.952882083434846
2_phenylethanol,0.0017313881951092594,0.062746139596858
2_phenylethynylbenzene,0.014530288373203543,0.6358959548704032
2_phenylindene_1_3_dione,0.05227915239190725,2.0450343187016267
2_phenylindolizine,0.021506249640373797,1.0081222823722482
2_phenylisoindole_1_3_dione,0.049505618194580985,1.4772048022419382
2_phenylmethoxynaphthalene,0.025602204714685304,1.1211891768749591
2_phenylnaphthalene,0.033729176255672975,0.941133424913394
2_phenyloxirane,0.00551577084576836,0.03086775368962988
2_phenylprop_2_enoic_acid,0.01703879865732111,0.24954111670905438
2_phenylpyrazine,0.007339367747116666,0.1583052352176269
2_phenylsulfanylacetonitrile,0.003499257513186232,0.2777697745254261
2_phenylsulfanylethynylsulfanylbenzene,0.015943632555469683,2.546171033053715
2_phenylthiophene,0.005320590317352796,0.25681920237564865
2_phosphonobutane_tricarboxylic,0.10207343730212341,2.7704697254764703
2_phosphonomethylamino_acetic_acid,0.012537185915954333,0.3828552596666993
2_piperidin_1_ylacetonitrile,0.0002589652771793482,0.06761343920560882
2_prop_2_enylphenol,0.007329504093820767,0.06440496578181285
2_prop_2_ynoxymethyl_oxirane,0.00022162519605558977,0.014079592932529856
2_propan_2_yl_1_2_4_triazol_3_amine,0.003081297899519478,0.09117708584249118
2_propan_2_yl_1_3_dioxane,0.0009000084052922777,0.09695997089412767
2_propan_2_yl_1h_imidazole,0.0016739043607766398,0.0064860850936997545
